,Artist,URL
3432,[DiLaDeMiLuNe],[https://genius.com/DiLaDeMiLuNe]
3433,[6th Sense],[https://genius.com/6thSenseYo]
3434,[Kevin Lester],[https://genius.com/thelioncityboy]
3435,[Rhye (Rap)],[https://genius.com/Rhye]
3436,[Benny Blanko],[https://genius.com/BenNYBlvnkx]
3437,[Charlie Rounds],[https://genius.com/TheCharlieRounds]
3438,[Rmell],[https://genius.com/rMell]
3439,[Young Apollo],[https://genius.com/Young1992Apollo]
3440,[LL (France)],[https://genius.com/LLae]
3441,[Bigg masta G (Muana Mboka)],[https://genius.com/BiggmastaG]
3442,[INC'SAM],[https://genius.com/INCSAM8]
3443,[Mega12],[https://genius.com/MEGA12]
3444,[Squidiw],[https://genius.com/squidiw]
3445,[Tradesports],[https://genius.com/Tradesports]
3446,[Anyextee],[https://genius.com/Anyextee]
3447,[KingPen Slim],[https://genius.com/KingPenSlim]
3448,[Prince Jaz],[https://genius.com/PrinceJaz]
3449,[Elem],[https://genius.com/ThefifthElem]
3450,[Pasjonaci],[https://genius.com/Pasjonaci]
3451,[André Cymone],[https://genius.com/AndreCymone]
3452,[Golan],[https://genius.com/golanwwa]
3453,[Rax],[https://genius.com/Rax]
3454,[Melodic Chaotic],[https://genius.com/MelodicChaotic]
3455,[Flip Major],[https://genius.com/FlipMajor]
3456,[Ido Maimon - עידו מימון],[https://genius.com/IdoMaimon]
3457,[100 Bulletz],[https://genius.com/100Bulletz]
3458,[Kat Mustatea],[https://genius.com/KatMustatea]
3459,[Michael Erard],[https://genius.com/michaelerard]
3460,[Robert Mavro],[https://genius.com/RobertMavro]
3461,[Ryan Ridge],[https://genius.com/22ndCenturyMan]
3462,[Eriah],[https://genius.com/ERIAH]
3463,[Amanda Holpuch],[https://genius.com/wholepuck]
3464,[Manny Phesto],[https://genius.com/Manny_Phesto]
3465,[Fevapres],[https://genius.com/Fevapres]
3466,[Shad Robinson],[https://genius.com/ShadRobinson]
3467,[S-Tidda],[https://genius.com/S-Tidda]
3468,[Dutch Rebelle],[https://genius.com/Dutch_ReBelle]
3469,[Big Sezo - ביג סאזו],[https://genius.com/BigSezoACT]
3470,[Simon Grohé],[https://genius.com/SimonGrohe]
3471,[Shay D],[https://genius.com/shaydrap]
3472,[Lady Gaga Test],[https://genius.com/ladygaga_test]
3473,[Vitor Brauer],[https://genius.com/vitorbrauer]
3474,[Nesby Phips],[https://genius.com/NesbyPhips]
3475,[Roman Scott],[https://genius.com/RomanLeonardScott]
3476,[Baxter],[https://genius.com/BAXTER]
3477,[Nedal Nib],[https://genius.com/Nedal_Nib]
3478,[Velous],[https://genius.com/Velousmusic]
3479,[Soundcheck Staff],[https://genius.com/WNYC]
3480,[Felguk],[https://genius.com/felguk]
3481,[Ty (UK)],[https://genius.com/tymusic]
3482,[D. Green],[https://genius.com/MyNameIsDGreen]
3483,[J'See],[https://genius.com/egusipapi]
3484,[JotaPê],[https://genius.com/JefersonPortugal]
3485,[Travis Jarreau],[https://genius.com/TravisJarreau]
3486,[MBad],[https://genius.com/MBad]
3487,[Leon Neyfakh],[https://genius.com/leoncrawl]
3488,[Y.B.S.],[https://genius.com/YBSNATION]
3489,[Mr.Green],[https://genius.com/greenhiphop]
3490,[Alprec],[https://genius.com/Alprec]
3491,[Keenan Coke],[https://genius.com/KEENANCATALYST]
3492,[Nick Astro (YoQuez)],[https://genius.com/NickAstro]
3493,[Nate Greyski],[https://genius.com/NateGski]
3494,[Omari Oneal],[https://genius.com/OmariOneal]
3495,[Condé Nast Traveler],[https://genius.com/CNTraveler]
3496,[Frank Guan],[https://genius.com/FrankGZ]
3497,[FAITH],[https://genius.com/weareFAITHx]
3498,[Kindred $pirits],[https://genius.com/KenWestend]
3499,[Syqnys],[https://genius.com/syqnys]
3500,[Joseph Chilliams],[https://genius.com/JosephChilliams]
3501,[6ktrice],[https://genius.com/Cicatrice]
3502,[MadHatter],[https://genius.com/MadHatter_SCR]
3503,[Elbee],[https://genius.com/elbeasythefirst]
3504,[Soash Harrison],[https://genius.com/Soash]
3505,[The Natives],[https://genius.com/TheNatives]
3506,[Respect Us],[https://genius.com/RespectUs]
3507,[Ali Shaheed Muhammad],[https://genius.com/Alimusic]
3508,[Nate Sky],[https://genius.com/NateSkyMusic]
3509,[DailyCandy],[https://genius.com/DailyCandy]
3510,[Le Green],[https://genius.com/Levert]
3511,[Caligula],[https://genius.com/StuccoBey]
3512,[Gee Watts],[https://genius.com/Gee_Watts]
3513,[Phillz the MC],[https://genius.com/PhillztheMC]
3514,[A Poet Nomad Ali],[https://genius.com/APNA]
3515,[Eside Shawty],[https://genius.com/ESideShawty]
3516,[Punky The Singer],[https://genius.com/PunkyTheSinger]
3517,[Real Right],[https://genius.com/CW-One]
3518,[Cloudy],[https://genius.com/WESTFIVESEVEN]
3519,[Lil Sremm],[https://genius.com/LilSremm]
3520,[ILLUS],[https://genius.com/ILLUS]
3521,[Pop],[https://genius.com/MRBLUEANDRED]
3522,[U.S. General Services Administration],[https://genius.com/General_Services_Administration]
3523,[Justin Snow],[https://genius.com/JustinSnow]
3524,[Tato Spark],[https://genius.com/TatoSpark]
3525,[Ethan Nicholas],[https://genius.com/MusicByEthan]
3526,[Lil JSean],[https://genius.com/LILJSEAN]
3527,[Jade E. Davis],[https://genius.com/jadedid]
3528,[Mike Young],[https://genius.com/MikeYoung]
3529,[Luke Goebel],[https://genius.com/lukebgoebel]
3530,[Fresh Daily],[https://genius.com/FreshDaily]
3531,[Jayden Davies],[https://genius.com/JAYDENDAVIES]
3532,[Steven Kotler],[https://genius.com/stevenkotler]
3533,[Stephen Burt],[https://genius.com/StephenBurt]
3534,[Michael Rushden],[https://genius.com/MichaelRushden]
3535,[Al Basics],[https://genius.com/ALBASICS]
3536,[Kontraversee],[https://genius.com/Kontra402]
3537,[Redd Bull],[https://genius.com/ReddBull]
3538,[Sarah Jean Alexander],[https://genius.com/SarahJeanAlexander]
3539,[Rachel Foxx],[https://genius.com/RACHELFOXX]
3540,[JayO],[https://genius.com/AlliknowisJayO]
3541,[Orchestra Binária],[https://genius.com/OrchestraBinaria]
3542,[JAVU & DJ BLUNT],[https://genius.com/DJBLUNTMX]
3543,[Chisom.],[https://genius.com/Chisom_Official]
3544,[Patrick Pfeiffer],[https://genius.com/Basspower]
3545,[Nem],[https://genius.com/Eneuem]
3546,[III (One Shot)],[https://genius.com/numeral3]
3547,[M Watts],[https://genius.com/MWatts]
3548,[Dimi DiTcHie],[https://genius.com/Dimi_DiTcHie]
3549,[Gzus Piece],[https://genius.com/GzusPiece]
3550,[Blue Eyed Sun],[https://genius.com/BlueEyedSun]
3551,[Christina C. Davidson],[https://genius.com/TinaD]
3552,[Lucille Ghatti],[https://genius.com/LucilleGhatti]
3553,[Safari],[https://genius.com/Tourke]
3554,[Rickie Jacobs],[https://genius.com/RickieJacobs]
3555,[Prince Original],[https://genius.com/princeoriginal]
3556,[Toomb],[https://genius.com/Toomb]
3557,[Borbay],[https://genius.com/BORBAY]
3558,[WordSpit The ILLest!],[https://genius.com/WordSpit]
3559,[Paul Pesci],[https://genius.com/PaulPesci]
3560,[Jay King],[https://genius.com/DaRealJayKing]
3561,[The Real Richie Rich],[https://genius.com/TheRealRichieRich]
3562,[Tae Beast],[https://genius.com/taebeast]
3563,[Stan Ipcus],[https://genius.com/ip]
3564,[Rob Swift],[https://genius.com/RobSwift]
3565,[Mz. Champagne],[https://genius.com/MzChampagne]
3566,[BETRAYL],[https://genius.com/BetraylAceDiamondDon]
3567,[Pareja de Ases],[https://genius.com/ParejadeAses]
3568,[Matt Springfield],[https://genius.com/MattSpringfield]
3569,[​mertlpax],[https://genius.com/mertlpax]
3570,[MELINDAGLOSS],[https://genius.com/MELINDAGLOSS]
3571,[TheWHOevers],[https://genius.com/theWHOevers]
3572,[D-Note],[https://genius.com/D-Note]
3573,[KOTA],[https://genius.com/KOTA]
3574,[Richard Melo],[https://genius.com/RichardMelo]
3575,[BlooD OverDose],[https://genius.com/BlooDOverDoseOFFICIEL]
3576,[Pop Dollarz],[https://genius.com/PopDollarz]
3577,[Otto Normal],[https://genius.com/OttoNormal]
3578,[Whysowhite],[https://genius.com/whysowhite]
3579,[Siddeeq Haneef],[https://genius.com/SiddeeqHaneef]
3580,[Focused Technology],[https://genius.com/FocusedTechnology]
3581,[Roy French],[https://genius.com/FaceGod]
3582,[Elena Goddard],[https://genius.com/egoddard]
3583,[Jason Guriel],[https://genius.com/jguriel]
3584,[Jdv plus],[https://genius.com/jdvplus]
3585,[MC Who¿],[https://genius.com/MCWho]
3586,[Boregard],[https://genius.com/BOREGARD]
3587,[Ike Zero],[https://genius.com/IkeZero]
3588,[Alex Sloane],[https://genius.com/AlexSloane]
3589,[Michaela Coplen],[https://genius.com/MichaelaCoplen]
3590,[Pawz One],[https://genius.com/pawz1]
3591,[EiBE],[https://genius.com/EiBE]
3592,[Nova the Rebel],[https://genius.com/Novatherebel]
3593,[Eliza Hardy Jones],[https://genius.com/hardyjones]
3594,[Easy Lantana],[https://genius.com/EasyLantana]
3595,[Bear//Face],[https://genius.com/Bearface]
3596,[Joshua Cohen],[https://genius.com/JoshuaCohen]
3597,[The Rebel Light],[https://genius.com/TheRebelLight]
3598,[Saxon Brooker],[https://genius.com/Saxo_Broko]
3599,[Soul Major],[https://genius.com/SoulMajorTT]
3600,[Milo Yiannopoulos],[https://genius.com/yiannopoulos]
3601,[Pete],[https://genius.com/FUCKTHISNIGGAPETE]
3602,[Will Hefner],[https://genius.com/will_hefner]
3603,[Shiri Ladelsky - שירי לדלסקי],[https://genius.com/ShiriLadelsky]
3604,[Olukara],[https://genius.com/olukara]
3605,[Marcus Lake],[https://genius.com/Marcus-Lake]
3606,[Patrick Thomas Morgan],[https://genius.com/PatrickThomasMorgan]
3607,[Thello Jay],[https://genius.com/ThelloJay]
3608,[Ned Beauman],[https://genius.com/NedBeauman]
3609,[What Up Mang],[https://genius.com/WhatUpMang]
3610,[Rotimi A],[https://genius.com/RotimiA]
3611,[Kevsta],[https://genius.com/Kevsta]
3612,[Spot & Ess],[https://genius.com/spotandess]
3613,[Itoldyouiwouldeatyou],[https://genius.com/itoldyouiwouldeatyou]
3614,[DMT (Dreams Made This)],[https://genius.com/DreamsMadeThis]
3615,[Art of Play],[https://genius.com/ArtofPlay]
3616,[Dim],[https://genius.com/Dim_Frankfurt]
3617,[Chuckie Campbell],[https://genius.com/ChuckieC2]
3618,[Szikret],[https://genius.com/Szikret]
3619,[Matthew Belanger],[https://genius.com/Matthew_Belanger]
3620,[ORIgame ZL],[https://genius.com/ORIgameZL]
3621,[Doyle McManus],[https://genius.com/DoyleMcManus]
3622,[Ice Tre],[https://genius.com/IceTre]
3623,[Big Sty],[https://genius.com/BigSty]
3624,[Signer],[https://genius.com/Signer]
3625,[Denial],[https://genius.com/Denial]
3626,[Dawala],[https://genius.com/Dawala]
3627,[Carmen Giménez Smith],[https://genius.com/carmensmith]
3628,[Fresh Jacobs],[https://genius.com/FreshJacobs]
3629,[Rasheed365],[https://genius.com/Rasheed365]
3630,[Young Trouble],[https://genius.com/YoungTrouble]
3631,[Cianna Blaze],[https://genius.com/CiannaBlaze]
3632,[Kid Named Breezy],[https://genius.com/KidNamedBreezy]
3633,[Jordan M.],[https://genius.com/Jordan-M]
3634,[Sam Seidel],[https://genius.com/samseidel]
3635,[CA Coastkeeper Alliance],[https://genius.com/CA_Waterkeepers]
3636,[SmithField],[https://genius.com/Smithfield]
3637,[Mano],[https://genius.com/CallMeMano]
3638,[Justiiice],[https://genius.com/Justiiice]
3639,[Tom Wolf],[https://genius.com/tomTMwolf]
3640,[MenInCities],[https://genius.com/MenInCities]
3641,[Ron Dias],[https://genius.com/Ron_Dias]
3642,[Rose Gold Jones],[https://genius.com/RoseGoldJones]
3643,[Matt Chris],[https://genius.com/MattChris22]
3644,[Justin Tipping],[https://genius.com/JustinTipping]
3645,[J-HAZE],[https://genius.com/ThaRealJHaze]
3646,[Doughmars],[https://genius.com/DGHmars]
3647,[Chiiirp],[https://genius.com/SmokingVapors]
3648,[Neeko],[https://genius.com/neekopop]
3649,[Mike Falzone],[https://genius.com/MikeFalzone]
3650,[Tony Mariano],[https://genius.com/tonymariano]
3651,[VerBS],[https://genius.com/VerBS]
3652,[M.Tiss],[https://genius.com/mtiss]
3653,[Kwame Darko],[https://genius.com/KwameDarko]
3654,[Musa Okwonga],[https://genius.com/MusaOkwonga]
3655,[Cloud Izanagi],[https://genius.com/CloudIzanagi]
3656,[Fayr],[https://genius.com/Fayr]
3657,[Denfima],[https://genius.com/Denfima]
3658,[Rob Fishman],[https://genius.com/rbfishman]
3659,[Lord Diamonds],[https://genius.com/LordDiamonds]
3660,[Goon Money],[https://genius.com/GoonMoney]
3661,[Melinda Hughes],[https://genius.com/MelindaHug]
3662,[Kardi],[https://genius.com/KARDI]
3663,[Zeek P],[https://genius.com/Zeek_P]
3664,[Inat],[https://genius.com/Inat]
3665,[Champagne Tane],[https://genius.com/ChampagneTane]
3666,[RapperOctober],[https://genius.com/Octobah]
3667,[Cory Verses],[https://genius.com/CoryVerses]
3668,[Ahel],[https://genius.com/AHEL]
3669,[MOMO],[https://genius.com/heresmomo]
3670,[CLLLAPS],[https://genius.com/CLLLAPS]
3671,[YoungboyHybrid],[https://genius.com/YoungboyHybrid]
3672,[Natalie Shapero],[https://genius.com/natalieshapero]
3673,[Rick Benjamin],[https://genius.com/Rick_Benjamin]
3674,[Funky Fizzle],[https://genius.com/FunkyFizzle]
3675,[H2DRUG],[https://genius.com/PapiFlameOVO]
3676,[Judge Da Boss],[https://genius.com/JUDGEDABOSS]
3677,[Frais006],[https://genius.com/Frais006]
3678,[Nikki Hayes],[https://genius.com/itsnikkihayes]
3679,[Nate Hill],[https://genius.com/natexhill]
3680,[IAreConscious],[https://genius.com/EklekticGardens]
3681,[Jack' Styles],[https://genius.com/JackCStyles]
3682,[Johnny Astro],[https://genius.com/JohnnyAstro]
3683,[Gran Pueblo],[https://genius.com/GranPu]
3684,[TF9AF [Armory De La Rime]],[https://genius.com/elfassih]
3685,[Lord Of The Fly],[https://genius.com/L0rdoftheFly]
3686,[Mekka Don],[https://genius.com/MekkaDon]
3687,[Common Cause],[https://genius.com/CommonCause]
3688,[Spax],[https://genius.com/Spax]
3689,[Brett Fromson],[https://genius.com/BrettFromson]
3690,[Rimek],[https://genius.com/RIMEK94]
3691,[JOEPUURP],[https://genius.com/JoePuurp]
3692,[Wesley Yanks],[https://genius.com/WesleyYanks]
3693,[Jeffrey dè Soul],[https://genius.com/JeffreydeSoul]
3694,[Play Beezy],[https://genius.com/PlayBeezyDMV]
3695,[Shelly Palmer],[https://genius.com/shellypalmer]
3696,[Emre Karatas],[https://genius.com/emrekaratas]
3697,[William Gruger],[https://genius.com/Gruger]
3698,[Jade Alston],[https://genius.com/JadeAlston]
3699,[T S Eliot Society (UK)],[https://genius.com/TSEliotSocietyUK]
3700,[ToMZeT],[https://genius.com/tomzet]
3701,[Kendall Elijah],[https://genius.com/kendallhasthebiscuit]
3702,[GVIJIN],[https://genius.com/pulloutpapi]
3703,[TheMuse],[https://genius.com/TheMuse]
3704,[La Caillasse],[https://genius.com/ProviseurCaillasse]
3705,[Nick Antosca],[https://genius.com/NickAntosca]
3706,[Larry MossBurg],[https://genius.com/LarryMossBurg]
3707,[Hulon Imperia - חולון אימפריה],[https://genius.com/hulonimperia]
3708,[Huffy],[https://genius.com/HuffleberryFin]
3709,[Rachid Santaki],[https://genius.com/Rachid_Santaki]
3710,[Sam Kay],[https://genius.com/SamKay]
3711,[THEBLKHANDS],[https://genius.com/THEBLKHANDS]
3712,"[The Press (Preach Da Truth, Micky Munday & Duke Gutta)]",[https://genius.com/ThePressEnt]
3713,[Millionaire Thought$],[https://genius.com/MilliThoughts]
3714,[Thomas J],[https://genius.com/ThomasJOnline]
3715,[Apollo the Great],[https://genius.com/ApolloTheGreat]
3716,[Danny [PL]],[https://genius.com/DANNYsbMAFIJA]
3717,[Revo (PL)],[https://genius.com/Revo83]
3718,[RaptFM],[https://genius.com/RaptFM_Official]
3719,[Fernando Triff],[https://genius.com/FernandoTriff]
3720,[Vaughn PM],[https://genius.com/11-59]
3721,[Mirak],[https://genius.com/Mirakofficiel]
3722,[Eroc HistoryMakerz],[https://genius.com/ErocHistoryMakerz]
3723,[New Standard Edition],[https://genius.com/NewStandardEdition]
3724,[Andreas Schnell],[https://genius.com/Andreas_Schnell]
3725,[Charmingly Ghetto],[https://genius.com/CGhettoTheMC]
3726,[Kelly*Jones],[https://genius.com/iamkellyjones]
3727,[Princess leah],[https://genius.com/PrincessLeah]
3728,[T.Based],[https://genius.com/tBased]
3729,[A. Samuels],[https://genius.com/ASamuels]
3730,[Buggs Tha Rocka],[https://genius.com/BUGGSTHAROCKA]
3731,[Lis'n Up Clothing],[https://genius.com/LisnUpClothing]
3732,[Aesja],[https://genius.com/Aesja]
3733,[Kail],[https://genius.com/KAIL]
3734,[Rocksmith],[https://genius.com/Rocksmith]
3735,[Ixem],[https://genius.com/Ixem]
3736,[Justin Sketch],[https://genius.com/JSketch617]
3737,[Ill SLIM Collin],[https://genius.com/IllSlimCollin]
3738,[Buck Brim],[https://genius.com/BUCK_LGR]
3739,[Avihai Naftali - אביחי נפתלי],[https://genius.com/AvihaiNaftali]
3740,[Scardini],[https://genius.com/Scardini]
3741,[Daniel J. W!shington],[https://genius.com/DanielJW_shington]
3742,[King Piff],[https://genius.com/kingpiff]
3743,[Uber],[https://genius.com/uber]
3744,[DJ JIGGE],[https://genius.com/DJ-JIGGE]
3745,[Humpasaur Jones],[https://genius.com/Hump_Jones]
3746,[Morri Creech],[https://genius.com/morri_creech]
3747,[Ike Eyes],[https://genius.com/ike_eyes]
3748,[Capital R],[https://genius.com/CapitalR]
3749,[Lemon Andersen],[https://genius.com/LemonAndersen]
3750,[Kal Duzay],[https://genius.com/KalDuzay]
3751,[D.Hawks],[https://genius.com/DHawks]
3752,[Krushai],[https://genius.com/Krushai]
3753,[Thee Tom Hardy],[https://genius.com/TheeTomHardy]
3754,[Vinod Khosla],[https://genius.com/vkhosla]
3755,[Al-Fatir],[https://genius.com/Al-Fatir]
3756,[Stephanie Schroeder],[https://genius.com/StephS910]
3757,[Ace Cosgrove],[https://genius.com/AceCosgrove]
3758,[Miss Eaves],[https://genius.com/MissEaves]
3759,[Ken Baumann],[https://genius.com/kenbaumann]
3760,[YBC Tha NeRd],[https://genius.com/YBCThaNeRd]
3761,[DJ Dahi],[https://genius.com/DjDahi]
3762,[Jenni Fagan],[https://genius.com/Panopticon]
3763,[MCGOKU305],[https://genius.com/MCGOKU305]
3764,[Dayo Olopade],[https://genius.com/DayoOlopade]
3765,[R-Moon],[https://genius.com/RMoon]
3766,[Proper John],[https://genius.com/ProperJohn]
3767,[Na Pełnej],[https://genius.com/NaPelnej]
3768,[Captain Fly],[https://genius.com/Malefly]
3769,[JHawk],[https://genius.com/JHawkProductions]
3770,[Lars Rubix],[https://genius.com/LarsRubix]
3771,[Blaze Servin],[https://genius.com/BlazeServin]
3772,[Bonez (PL)],[https://genius.com/Bonezovsky]
3773,[Noy Alooshe],[https://genius.com/noyalooshe]
3774,[Nervous Triggers],[https://genius.com/nervoustriggers]
3775,[Reckone],[https://genius.com/Reckone]
3776,[Tony Supreme],[https://genius.com/TonySupreme]
3777,[Samzz],[https://genius.com/Samzz2K]
3778,[CeeJ],[https://genius.com/Two9CEEJ]
3779,[Abiodun Oyewole],[https://genius.com/AbiodunOyewole]
3780,[Tony Whlgn],[https://genius.com/TonyWhlgn]
3781,[Nail Polish],[https://genius.com/nailpolishnyc]
3782,[No Trace],[https://genius.com/NoTraceMusic1]
3783,[Prism Surf],[https://genius.com/PrismSurf]
3784,[Saviii3rd],[https://genius.com/Saviii3rd]
3785,[Rex McGregor],[https://genius.com/RexM]
3786,[The ANTHM (TX)],[https://genius.com/TheAnthm]
3787,[SmCity],[https://genius.com/SmCity]
3788,[Antonio Kowatsch],[https://genius.com/AntonioKowatsch]
3789,[Petio Clique],[https://genius.com/PetioClique]
3790,[Molly Wood],[https://genius.com/TheMolly]
3791,[Tevin Deshawn],[https://genius.com/TevinDeshawn]
3792,[Mayham],[https://genius.com/Mayham]
3793,[Aline Dolinh],[https://genius.com/drdrelinh]
3794,[Inkredible King$],[https://genius.com/Inkredible_Kings]
3795,[Branden Vader],[https://genius.com/BrandenVader]
3796,[Farhantasy],[https://genius.com/FarhanulHasan]
3797,[Angel Davanport],[https://genius.com/AngelDavanport]
3798,[Karl Nova],[https://genius.com/Karl_Nova_Supporters]
3799,[Pv Truest],[https://genius.com/PvTruest]
3800,[Ludwig Siegele],[https://genius.com/LudwigSiegele]
3801,[Rabbi Darkside],[https://genius.com/RabbiDarkside]
3802,[Promise],[https://genius.com/ipromisemusic]
3803,[Chris Dixon],[https://genius.com/ChrisDixon]
3804,[Marcelo Tooty],[https://genius.com/marcelotooty]
3805,[Watermelon],[https://genius.com/WaterMelon]
3806,[Solo],[https://genius.com/KidSolo]
3807,[Harmony Muzik],[https://genius.com/HarmonyMuzik]
3808,[El Prez],[https://genius.com/ElprezdeLA]
3809,[Samm (Coloquinte)],[https://genius.com/AlienGeometryColoquinte]
3810,[Jeune LF],[https://genius.com/JeuneLafofo]
3811,[K1ngdr3],[https://genius.com/K1ngDr3]
3812,[Dj hb smooth],[https://genius.com/DJhbsmooth]
3813,[Fiona Hilton],[https://genius.com/FionaHilton]
